Joint 0 dyn,Joint 0 lin,Joint 0 diff,Joint 1 dyn,Joint 1 lin,Joint 1 diff,Joint 2 dyn,Joint 2 lin,Joint 2 diff,Joint 3 dyn,Joint 3 lin,Joint 3 diff,Joint 4 dyn,Joint 4 lin,Joint 4 diff,Joint 5 dyn,Joint 5 lin,Joint 5 diff,Joint 6 dyn,Joint 6 lin,Joint 6 diff,Cube X dyn,Cube X lin,Cube X diff,Cube Y dyn,Cube Y lin,Cube Y diff,Cube rot dyn,Cube rot lin,Cube rot diff,Joint 0 vel dyn,Joint 0 vel lin,Joint 0 vel diff,Joint 1 vel dyn,Joint 1 vel lin,Joint 1 vel diff,Joint 2 vel dyn,Joint 2 vel lin,Joint 2 vel diff,Joint 3 vel dyn,Joint 3 vel lin,Joint 3 vel diff,Joint 4 vel dyn,Joint 4 vel lin,Joint 4 vel diff,Joint 5 vel dyn,Joint 5 vel lin,Joint 5 vel diff,Joint 6 vel dyn,Joint 6 vel lin,Joint 6 vel diff,Cube X  vel dyn,Cube X vel lin,Cube X vel diff,Cube Y vel dyn,Cube Y vel lin,Cube Y vel diff,Cube rot vel dyn,Cube rot vel lin,Cube rot vel diff
-0.104311,-0.104311,1.11595e-08,-0.0526871,-0.052687,1.08391e-07,0.0765576,0.0765576,1.25012e-08,-2.637,-2.637,2.7858e-07,-0.0309697,-0.0309697,-1.94419e-08,1.04016,1.04016,-2.92429e-07,-0.0024102,-0.0024102,-2.5058e-09,0.48908,0.48908,4.70533e-08,0.00604915,0.00604916,6.3361e-09,0.320965,0.320966,2.10907e-07,0.00368927,0.00369152,2.25804e-06,0.0330112,0.0330121,9.2257e-07,0.00386018,0.0038585,-1.68457e-06,0.0639334,0.0639291,-4.35885e-06,-0.00426935,-0.00425927,1.00845e-05,-0.0606349,-0.0606128,2.2084e-05,-0.000449844,-0.000456402,-6.55811e-06,0.0106685,0.0106685,-7.82902e-09,0.00176516,0.00176516,-1.55375e-10,0.0217993,0.0217992,-6.27899e-08,
-0.104303,-0.104303,1.11642e-08,-0.0526211,-0.052621,1.08435e-07,0.0765653,0.0765653,1.2506e-08,-2.63687,-2.63687,2.7854e-07,-0.0309782,-0.0309782,-1.94435e-08,1.04003,1.04003,-2.924e-07,-0.0024111,-0.0024111,-2.50509e-09,0.489102,0.489102,4.70338e-08,0.00605268,0.00605269,6.33595e-09,0.321009,0.321009,2.10731e-07,0.00369017,0.00369242,2.2591e-06,0.0330171,0.033018,9.21455e-07,0.00386092,0.00385923,-1.68609e-06,0.0639277,0.0639233,-4.35799e-06,-0.00426876,-0.00425868,1.00826e-05,-0.0606225,-0.0606004,2.20823e-05,-0.000449668,-0.000456224,-6.55596e-06,0.0106674,0.0106674,-7.74649e-09,0.00176534,0.00176534,-1.47598e-10,0.0218022,0.0218021,-6.18047e-08,
-0.104296,-0.104296,1.11689e-08,-0.052555,-0.0525549,1.08478e-07,0.0765731,0.0765731,1.25107e-08,-2.63674,-2.63674,2.785e-07,-0.0309867,-0.0309868,-1.94452e-08,1.03991,1.03991,-2.92372e-07,-0.002412,-0.002412,-2.50438e-09,0.489123,0.489123,4.70143e-08,0.00605621,0.00605622,6.33581e-09,0.321052,0.321053,2.10555e-07,0.00369106,0.00369332,2.26017e-06,0.033023,0.0330239,9.20545e-07,0.00386165,0.00385996,-1.6876e-06,0.063922,0.0639176,-4.35728e-06,-0.00426816,-0.00425808,1.0081e-05,-0.06061,-0.0605879,2.20799e-05,-0.000449491,-0.000456045,-6.55417e-06,0.0106663,0.0106663,-7.81779e-09,0.00176552,0.00176552,-1.53748e-10,0.0218051,0.0218051,-6.26964e-08,
-0.104289,-0.104289,1.11736e-08,-0.052489,-0.0524889,1.08522e-07,0.0765808,0.0765808,1.25155e-08,-2.63661,-2.63661,2.7846e-07,-0.0309953,-0.0309953,-1.94467e-08,1.03979,1.03979,-2.92345e-07,-0.0024129,-0.0024129,-2.50372e-09,0.489144,0.489144,4.69945e-08,0.00605975,0.00605975,6.33564e-09,0.321096,0.321096,2.10375e-07,0.00369196,0.00369422,2.26122e-06,0.0330289,0.0330298,9.1962e-07,0.00386238,0.00386069,-1.6891e-06,0.0639163,0.063912,-4.35661e-06,-0.00426757,-0.00425749,1.00793e-05,-0.0605975,-0.0605754,2.20779e-05,-0.000449314,-0.000455867,-6.55213e-06,0.0106652,0.0106652,-7.87233e-09,0.0017657,0.0017657,-1.59615e-10,0.0218081,0.0218081,-6.3412e-08,
-0.104281,-0.104281,1.11783e-08,-0.0524229,-0.0524228,1.08566e-07,0.0765885,0.0765885,1.25203e-08,-2.63648,-2.63648,2.7842e-07,-0.0310038,-0.0310038,-1.9448e-08,1.03967,1.03967,-2.92318e-07,-0.00241379,-0.0024138,-2.50306e-09,0.489166,0.489166,4.69748e-08,0.00606328,0.00606328,6.33547e-09,0.321139,0.32114,2.10197e-07,0.00369286,0.00369512,2.26225e-06,0.0330348,0.0330357,9.18504e-07,0.00386312,0.00386142,-1.69062e-06,0.0639106,0.0639063,-4.35587e-06,-0.00426697,-0.0042569,1.00775e-05,-0.060585,-0.0605629,2.20768e-05,-0.000449138,-0.000455688,-6.55008e-06,0.0106641,0.0106641,-7.7835e-09,0.00176589,0.00176589,-1.52006e-10,0.0218111,0.0218111,-6.23887e-08,
-0.104274,-0.104274,1.1183e-08,-0.0523568,-0.0523567,1.08609e-07,0.0765962,0.0765962,1.2525e-08,-2.63636,-2.63636,2.7838e-07,-0.0310123,-0.0310124,-1.94492e-08,1.03955,1.03955,-2.9229e-07,-0.00241469,-0.00241469,-2.50242e-09,0.489187,0.489187,4.69551e-08,0.00606681,0.00606682,6.3353e-09,0.321183,0.321183,2.10018e-07,0.00369376,0.00369602,2.2633e-06,0.0330407,0.0330416,9.17585e-07,0.00386385,0.00386216,-1.69215e-06,0.0639049,0.0639006,-4.35515e-06,-0.00426638,-0.0042563,1.00758e-05,-0.0605725,-0.0605504,2.20746e-05,-0.000448961,-0.000455509,-6.54798e-06,0.0106631,0.0106631,-7.84617e-09,0.00176607,0.00176607,-1.60858e-10,0.0218142,0.0218141,-6.31954e-08,
-0.104266,-0.104266,1.11877e-08,-0.0522907,-0.0522906,1.08653e-07,0.076604,0.076604,1.25297e-08,-2.63623,-2.63623,2.7834e-07,-0.0310209,-0.0310209,-1.94506e-08,1.03943,1.03943,-2.92263e-07,-0.00241559,-0.00241559,-2.5017e-09,0.489208,0.489208,4.69355e-08,0.00607034,0.00607035,6.33513e-09,0.321226,0.321227,2.09841e-07,0.00369466,0.00369692,2.26435e-06,0.0330466,0.0330475,9.16449e-07,0.00386458,0.00386289,-1.69365e-06,0.0638992,0.0638949,-4.35435e-06,-0.00426578,-0.00425571,1.00736e-05,-0.06056,-0.0605379,2.20734e-05,-0.000448785,-0.00045533,-6.54568e-06,0.010662,0.010662,-7.74692e-09,0.00176625,0.00176625,-1.49955e-10,0.0218173,0.0218173,-6.20294e-08,
-0.104259,-0.104259,1.11924e-08,-0.0522246,-0.0522245,1.08696e-07,0.0766117,0.0766117,1.25345e-08,-2.6361,-2.6361,2.78301e-07,-0.0310294,-0.0310294,-1.94522e-08,1.03931,1.03931,-2.92235e-07,-0.00241649,-0.00241649,-2.50098e-09,0.48923,0.48923,4.69159e-08,0.00607387,0.00607388,6.33497e-09,0.32127,0.32127,2.09664e-07,0.00369555,0.00369782,2.26541e-06,0.0330524,0.0330533,9.15526e-07,0.00386531,0.00386362,-1.69518e-06,0.0638936,0.0638892,-4.35367e-06,-0.00426518,-0.00425511,1.00722e-05,-0.0605475,-0.0605254,2.20712e-05,-0.000448608,-0.000455152,-6.54407e-06,0.0106609,0.0106609,-7.80894e-09,0.00176643,0.00176643,-1.55255e-10,0.0218205,0.0218204,-6.28221e-08,
-0.104252,-0.104252,1.11971e-08,-0.0521585,-0.0521584,1.0874e-07,0.0766194,0.0766194,1.25392e-08,-2.63597,-2.63597,2.78261e-07,-0.0310379,-0.031038,-1.94536e-08,1.03919,1.03919,-2.92207e-07,-0.00241738,-0.00241739,-2.50031e-09,0.489251,0.489251,4.68964e-08,0.00607741,0.00607741,6.33482e-09,0.321313,0.321314,2.09488e-07,0.00369645,0.00369872,2.26645e-06,0.0330583,0.0330592,9.14401e-07,0.00386604,0.00386435,-1.69669e-06,0.0638879,0.0638835,-4.35285e-06,-0.00426458,-0.00425451,1.00702e-05,-0.0605349,-0.0605129,2.20699e-05,-0.000448431,-0.000454973,-6.54179e-06,0.0106599,0.0106599,-7.71333e-09,0.00176662,0.00176662,-1.47098e-10,0.0218237,0.0218236,-6.16996e-08,
-0.104244,-0.104244,1.12018e-08,-0.0520924,-0.0520923,1.08783e-07,0.0766272,0.0766272,1.2544e-08,-2.63585,-2.63585,2.78221e-07,-0.0310465,-0.0310465,-1.94551e-08,1.03907,1.03907,-2.92179e-07,-0.00241828,-0.00241828,-2.49961e-09,0.489272,0.489272,4.68769e-08,0.00608094,0.00608095,6.33467e-09,0.321357,0.321357,2.09312e-07,0.00369735,0.00369961,2.26753e-06,0.0330642,0.0330651,9.13508e-07,0.00386677,0.00386507,-1.69821e-06,0.0638822,0.0638779,-4.35218e-06,-0.00426398,-0.00425391,1.00686e-05,-0.0605224,-0.0605003,2.20676e-05,-0.000448255,-0.000454795,-6.53997e-06,0.0106588,0.0106588,-7.79713e-09,0.0017668,0.0017668,-1.54575e-10,0.0218269,0.0218268,-6.27554e-08,
-0.104237,-0.104237,1.12065e-08,-0.0520262,-0.0520261,1.08827e-07,0.0766349,0.0766349,1.25488e-08,-2.63572,-2.63572,2.78181e-07,-0.031055,-0.031055,-1.94565e-08,1.03894,1.03894,-2.92151e-07,-0.00241918,-0.00241918,-2.49894e-09,0.489294,0.489294,4.68574e-08,0.00608448,0.00608448,6.33451e-09,0.3214,0.321401,2.09137e-07,0.00369824,0.00370051,2.26855e-06,0.03307,0.0330709,9.12376e-07,0.0038675,0.0038658,-1.69973e-06,0.0638765,0.0638722,-4.35139e-06,-0.00426338,-0.00425331,1.00668e-05,-0.0605099,-0.0604878,2.20664e-05,-0.000448078,-0.000454616,-6.5379e-06,0.0106578,0.0106577,-7.69478e-09,0.00176698,0.00176698,-1.46078e-10,0.0218302,0.0218301,-6.15599e-08,
-0.104229,-0.104229,1.12113e-08,-0.0519601,-0.05196,1.0887e-07,0.0766426,0.0766426,1.25535e-08,-2.63559,-2.63559,2.78142e-07,-0.0310635,-0.0310635,-1.94581e-08,1.03882,1.03882,-2.92123e-07,-0.00242007,-0.00242008,-2.49823e-09,0.489315,0.489315,4.6838e-08,0.00608801,0.00608802,6.33436e-09,0.321444,0.321444,2.08962e-07,0.00369914,0.00370141,2.26964e-06,0.0330759,0.0330768,9.11463e-07,0.00386823,0.00386653,-1.70124e-06,0.0638709,0.0638665,-4.35068e-06,-0.00426278,-0.00425271,1.00649e-05,-0.0604973,-0.0604753,2.20641e-05,-0.000447901,-0.000454437,-6.53581e-06,0.0106567,0.0106567,-7.7631e-09,0.00176717,0.00176717,-1.51927e-10,0.0218335,0.0218334,-6.24227e-08,
-0.104222,-0.104222,1.1216e-08,-0.0518939,-0.0518938,1.08914e-07,0.0766504,0.0766504,1.25583e-08,-2.63546,-2.63546,2.78102e-07,-0.031072,-0.0310721,-1.94596e-08,1.0387,1.0387,-2.92095e-07,-0.00242097,-0.00242097,-2.49753e-09,0.489336,0.489336,4.68187e-08,0.00609154,0.00609155,6.33422e-09,0.321488,0.321488,2.08788e-07,0.00370004,0.00370231,2.27067e-06,0.0330817,0.0330826,9.10337e-07,0.00386896,0.00386726,-1.70276e-06,0.0638652,0.0638609,-4.34989e-06,-0.00426218,-0.00425211,1.00633e-05,-0.0604848,-0.0604627,2.20629e-05,-0.000447725,-0.000454259,-6.53398e-06,0.0106557,0.0106556,-7.66352e-09,0.00176735,0.00176735,-1.42117e-10,0.0218368,0.0218368,-6.12551e-08,
-0.104215,-0.104215,1.12207e-08,-0.0518277,-0.0518276,1.08956e-07,0.0766581,0.0766581,1.25631e-08,-2.63533,-2.63533,2.78063e-07,-0.0310806,-0.0310806,-1.94611e-08,1.03858,1.03858,-2.92065e-07,-0.00242186,-0.00242187,-2.49686e-09,0.489358,0.489358,4.67996e-08,0.00609508,0.00609509,6.33411e-09,0.321531,0.321531,2.08618e-07,0.00370093,0.0037032,2.27172e-06,0.0330876,0.0330885,9.09227e-07,0.00386969,0.00386799,-1.7043e-06,0.0638596,0.0638552,-4.34908e-06,-0.00426157,-0.00425151,1.00615e-05,-0.0604723,-0.0604502,2.20613e-05,-0.000447548,-0.00045408,-6.53196e-06,0.0106546,0.0106546,-7.5784e-09,0.00176754,0.00176754,-1.35595e-10,0.0218402,0.0218402,-6.02459e-08,
-0.104207,-0.104207,1.12254e-08,-0.0517615,-0.0517614,1.09e-07,0.0766658,0.0766659,1.25678e-08,-2.63521,-2.63521,2.78023e-07,-0.0310891,-0.0310891,-1.94624e-08,1.03846,1.03846,-2.92037e-07,-0.00242276,-0.00242276,-2.49619e-09,0.489379,0.489379,4.67803e-08,0.00609862,0.00609862,6.33396e-09,0.321575,0.321575,2.08444e-07,0.00370183,0.0037041,2.27282e-06,0.0330934,0.0330943,9.08564e-07,0.00387042,0.00386871,-1.7058e-06,0.0638539,0.0638496,-4.34847e-06,-0.00426097,-0.00425091,1.00597e-05,-0.0604597,-0.0604376,2.20579e-05,-0.000447371,-0.000453901,-6.52987e-06,0.0106536,0.0106536,-7.82927e-09,0.00176772,0.00176772,-1.61141e-10,0.0218437,0.0218436,-6.33315e-08,
-0.1042,-0.1042,1.12302e-08,-0.0516954,-0.0516952,1.09043e-07,0.0766736,0.0766736,1.25726e-08,-2.63508,-2.63508,2.77984e-07,-0.0310976,-0.0310976,-1.94639e-08,1.03834,1.03834,-2.92009e-07,-0.00242365,-0.00242365,-2.49549e-09,0.4894,0.4894,4.6761e-08,0.00610215,0.00610216,6.33381e-09,0.321618,0.321618,2.0827e-07,0.00370272,0.003705,2.27381e-06,0.0330993,0.0331002,9.07216e-07,0.00387115,0.00386944,-1.70731e-06,0.0638483,0.0638439,-4.34764e-06,-0.00426036,-0.0042503,1.00579e-05,-0.0604471,-0.0604251,2.20579e-05,-0.000447195,-0.000453722,-6.5278e-06,0.0106525,0.0106525,-7.55605e-09,0.0017679,0.0017679,-1.34178e-10,0.0218471,0.0218471,-6.00722e-08,
-0.104192,-0.104192,1.12349e-08,-0.0516291,-0.051629,1.09086e-07,0.0766813,0.0766813,1.25774e-08,-2.63495,-2.63495,2.77944e-07,-0.0311061,-0.0311061,-1.94652e-08,1.03822,1.03822,-2.91981e-07,-0.00242455,-0.00242455,-2.49482e-09,0.489422,0.489422,4.67417e-08,0.00610569,0.00610569,6.33367e-09,0.321662,0.321662,2.08097e-07,0.00370362,0.00370589,2.27492e-06,0.0331051,0.033106,9.06523e-07,0.00387187,0.00387016,-1.70885e-06,0.0638426,0.0638383,-4.34702e-06,-0.00425975,-0.0042497,1.00563e-05,-0.0604346,-0.0604125,2.20546e-05,-0.000447018,-0.000453544,-6.52595e-06,0.0106515,0.0106515,-7.78848e-09,0.00176809,0.00176809,-1.57831e-10,0.0218507,0.0218506,-6.29304e-08,
-0.104185,-0.104185,1.12396e-08,-0.0515629,-0.0515628,1.0913e-07,0.0766891,0.0766891,1.25821e-08,-2.63482,-2.63482,2.77905e-07,-0.0311146,-0.0311147,-1.94666e-08,1.0381,1.0381,-2.91953e-07,-0.00242544,-0.00242544,-2.49412e-09,0.489443,0.489443,4.67225e-08,0.00610922,0.00610923,6.33353e-09,0.321705,0.321706,2.07925e-07,0.00370451,0.00370679,2.27593e-06,0.0331109,0.0331118,9.0521e-07,0.0038726,0.00387089,-1.71035e-06,0.063837,0.0638327,-4.34615e-06,-0.00425915,-0.00424909,1.00542e-05,-0.060422,-0.0604,2.20543e-05,-0.000446841,-0.000453365,-6.52367e-06,0.0106505,0.0106505,-7.5443e-09,0.00176827,0.00176827,-1.33809e-10,0.0218542,0.0218542,-6.00132e-08,
-0.104178,-0.104178,1.12444e-08,-0.0514967,-0.0514966,1.09172e-07,0.0766968,0.0766968,1.25869e-08,-2.6347,-2.6347,2.77865e-07,-0.0311232,-0.0311232,-1.94684e-08,1.03798,1.03798,-2.91923e-07,-0.00242633,-0.00242634,-2.49337e-09,0.489464,0.489464,4.67036e-08,0.00611276,0.00611277,6.33342e-09,0.321749,0.321749,2.07756e-07,0.0037054,0.00370768,2.27703e-06,0.0331167,0.0331176,9.04294e-07,0.00387333,0.00387161,-1.71189e-06,0.0638314,0.063827,-4.34541e-06,-0.00425854,-0.00424848,1.00526e-05,-0.0604094,-0.0603874,2.20518e-05,-0.000446665,-0.000453187,-6.52201e-06,0.0106495,0.0106494,-7.60664e-09,0.00176846,0.00176846,-1.38465e-10,0.0218578,0.0218578,-6.07849e-08,
-0.10417,-0.10417,1.12491e-08,-0.0514304,-0.0514303,1.09215e-07,0.0767046,0.0767046,1.25917e-08,-2.63457,-2.63457,2.77826e-07,-0.0311317,-0.0311317,-1.94698e-08,1.03786,1.03786,-2.91895e-07,-0.00242723,-0.00242723,-2.49272e-09,0.489485,0.489485,4.66844e-08,0.0061163,0.0061163,6.33329e-09,0.321792,0.321793,2.07584e-07,0.0037063,0.00370858,2.27808e-06,0.0331225,0.0331235,9.03408e-07,0.00387405,0.00387234,-1.7134e-06,0.0638257,0.0638214,-4.34476e-06,-0.00425793,-0.00424788,1.0051e-05,-0.0603969,-0.0603748,2.20496e-05,-0.000446488,-0.000453008,-6.52004e-06,0.0106484,0.0106484,-7.68633e-09,0.00176865,0.00176865,-1.47093e-10,0.0218615,0.0218614,-6.18031e-08,
-0.104163,-0.104163,1.12539e-08,-0.0513642,-0.0513641,1.09259e-07,0.0767123,0.0767123,1.25965e-08,-2.63444,-2.63444,2.77787e-07,-0.0311402,-0.0311402,-1.94713e-08,1.03774,1.03774,-2.91867e-07,-0.00242812,-0.00242812,-2.49203e-09,0.489507,0.489507,4.66652e-08,0.00611984,0.00611984,6.33315e-09,0.321836,0.321836,2.07413e-07,0.00370719,0.00370947,2.27912e-06,0.0331284,0.0331293,9.02285e-07,0.00387478,0.00387306,-1.71492e-06,0.0638201,0.0638158,-4.34398e-06,-0.00425732,-0.00424727,1.00491e-05,-0.0603843,-0.0603622,2.20484e-05,-0.000446311,-0.000452829,-6.51792e-06,0.0106474,0.0106474,-7.58502e-09,0.00176883,0.00176883,-1.37334e-10,0.0218652,0.0218651,-6.06213e-08,
-0.104155,-0.104155,1.12586e-08,-0.0512979,-0.0512978,1.09302e-07,0.0767201,0.0767201,1.26013e-08,-2.63431,-2.63431,2.77747e-07,-0.0311487,-0.0311487,-1.94726e-08,1.03761,1.03761,-2.91838e-07,-0.00242901,-0.00242901,-2.49136e-09,0.489528,0.489528,4.66461e-08,0.00612337,0.00612338,6.33303e-09,0.32188,0.32188,2.07242e-07,0.00370809,0.00371037,2.28018e-06,0.0331342,0.0331351,9.01374e-07,0.0038755,0.00387379,-1.71646e-06,0.0638145,0.0638102,-4.3433e-06,-0.0042567,-0.00424666,1.00476e-05,-0.0603717,-0.0603496,2.20462e-05,-0.000446134,-0.000452651,-6.5161e-06,0.0106464,0.0106464,-7.64867e-09,0.00176902,0.00176902,-1.44878e-10,0.0218689,0.0218688,-6.14394e-08,
-0.104148,-0.104148,1.12634e-08,-0.0512316,-0.0512315,1.09345e-07,0.0767278,0.0767278,1.26061e-08,-2.63419,-2.63419,2.77708e-07,-0.0311572,-0.0311572,-1.9474e-08,1.03749,1.03749,-2.9181e-07,-0.0024299,-0.00242991,-2.49069e-09,0.489549,0.489549,4.66271e-08,0.00612691,0.00612692,6.33289e-09,0.321923,0.321923,2.07072e-07,0.00370898,0.00371126,2.28123e-06,0.03314,0.0331409,9.00258e-07,0.00387623,0.00387451,-1.71798e-06,0.0638089,0.0638045,-4.34249e-06,-0.00425609,-0.00424605,1.00456e-05,-0.0603591,-0.060337,2.20449e-05,-0.000445958,-0.000452471,-6.51379e-06,0.0106454,0.0106454,-7.55426e-09,0.0017692,0.0017692,-1.37201e-10,0.0218727,0.0218726,-6.03343e-08,
-0.104141,-0.104141,1.12681e-08,-0.0511653,-0.0511652,1.09388e-07,0.0767356,0.0767356,1.26108e-08,-2.63406,-2.63406,2.77668e-07,-0.0311657,-0.0311657,-1.94754e-08,1.03737,1.03737,-2.91781e-07,-0.00243079,-0.0024308,-2.48998e-09,0.489571,0.489571,4.6608e-08,0.00613045,0.00613046,6.33276e-09,0.321967,0.321967,2.06902e-07,0.00370987,0.00371215,2.2823e-06,0.0331458,0.0331467,8.9938e-07,0.00387695,0.00387523,-1.7195e-06,0.0638033,0.0637989,-4.3418e-06,-0.00425548,-0.00424543,1.00439e-05,-0.0603465,-0.0603244,2.20425e-05,-0.000445781,-0.000452293,-6.51195e-06,0.0106444,0.0106444,-7.64241e-09,0.00176939,0.00176939,-1.45597e-10,0.0218765,0.0218764,-6.14424e-08,
-0.104133,-0.104133,1.12729e-08,-0.051099,-0.0510989,1.09431e-07,0.0767433,0.0767433,1.26156e-08,-2.63393,-2.63393,2.77629e-07,-0.0311742,-0.0311743,-1.94768e-08,1.03725,1.03725,-2.91753e-07,-0.00243169,-0.00243169,-2.48928e-09,0.489592,0.489592,4.6589e-08,0.00613399,0.006134,6.33263e-09,0.322011,0.322011,2.06732e-07,0.00371076,0.00371305,2.28335e-06,0.0331516,0.0331525,8.98258e-07,0.00387767,0.00387595,-1.72102e-06,0.0637977,0.0637933,-4.34102e-06,-0.00425486,-0.00424482,1.0042e-05,-0.0603339,-0.0603118,2.20413e-05,-0.000445604,-0.000452114,-6.50987e-06,0.0106434,0.0106434,-7.54324e-09,0.00176958,0.00176958,-1.35804e-10,0.0218803,0.0218803,-6.02824e-08,
-0.104126,-0.104126,1.12776e-08,-0.0510327,-0.0510326,1.09473e-07,0.0767511,0.0767511,1.26204e-08,-2.6338,-2.6338,2.7759e-07,-0.0311827,-0.0311828,-1.94785e-08,1.03713,1.03713,-2.91723e-07,-0.00243258,-0.00243258,-2.48854e-09,0.489613,0.489613,4.65703e-08,0.00613753,0.00613754,6.33254e-09,0.322054,0.322054,2.06566e-07,0.00371166,0.00371394,2.28442e-06,0.0331573,0.0331582,8.97156e-07,0.0038784,0.00387668,-1.72255e-06,0.0637921,0.0637877,-4.3402e-06,-0.00425425,-0.00424421,1.00403e-05,-0.0603213,-0.0602992,2.20397e-05,-0.000445428,-0.000451936,-6.50802e-06,0.0106424,0.0106424,-7.46067e-09,0.00176976,0.00176976,-1.26617e-10,0.0218842,0.0218842,-5.92994e-08,
-0.104118,-0.104118,1.12824e-08,-0.0509664,-0.0509663,1.09516e-07,0.0767589,0.0767589,1.26252e-08,-2.63368,-2.63368,2.77551e-07,-0.0311913,-0.0311913,-1.948e-08,1.03701,1.03701,-2.91694e-07,-0.00243347,-0.00243347,-2.48789e-09,0.489634,0.489634,4.65513e-08,0.00614107,0.00614108,6.33241e-09,0.322098,0.322098,2.06397e-07,0.00371255,0.00371483,2.2855e-06,0.0331631,0.033164,8.96467e-07,0.00387912,0.0038774,-1.72407e-06,0.0637865,0.0637821,-4.33961e-06,-0.00425363,-0.00424359,1.00388e-05,-0.0603087,-0.0602866,2.20365e-05,-0.000445251,-0.000451757,-6.50622e-06,0.0106414,0.0106414,-7.68759e-09,0.00176995,0.00176995,-1.49979e-10,0.0218881,0.0218881,-6.21002e-08,
-0.104111,-0.104111,1.12872e-08,-0.0509001,-0.0509,1.09559e-07,0.0767666,0.0767666,1.263e-08,-2.63355,-2.63355,2.77511e-07,-0.0311998,-0.0311998,-1.94814e-08,1.03689,1.03689,-2.91666e-07,-0.00243436,-0.00243436,-2.4872e-09,0.489656,0.489656,4.65323e-08,0.00614461,0.00614462,6.33229e-09,0.322141,0.322142,2.06228e-07,0.00371344,0.00371573,2.28652e-06,0.0331689,0.0331698,8.95158e-07,0.00387984,0.00387812,-1.72558e-06,0.0637809,0.0637765,-4.33876e-06,-0.00425301,-0.00424297,1.00368e-05,-0.060296,-0.060274,2.20363e-05,-0.000445074,-0.000451578,-6.50393e-06,0.0106404,0.0106404,-7.44162e-09,0.00177014,0.00177014,-1.26235e-10,0.0218921,0.0218921,-5.91658e-08,
-0.104103,-0.104103,1.1292e-08,-0.0508337,-0.0508336,1.09602e-07,0.0767744,0.0767744,1.26348e-08,-2.63342,-2.63342,2.77472e-07,-0.0312083,-0.0312083,-1.94831e-08,1.03677,1.03677,-2.91636e-07,-0.00243525,-0.00243525,-2.48646e-09,0.489677,0.489677,4.65137e-08,0.00614815,0.00614816,6.3322e-09,0.322185,0.322185,2.06063e-07,0.00371433,0.00371662,2.28762e-06,0.0331747,0.0331756,8.94247e-07,0.00388056,0.00387884,-1.72713e-06,0.0637753,0.0637709,-4.33802e-06,-0.00425239,-0.00424236,1.00352e-05,-0.0602834,-0.0602614,2.20338e-05,-0.000444897,-0.0004514,-6.50226e-06,0.0106394,0.0106394,-7.50373e-09,0.00177032,0.00177032,-1.31251e-10,0.0218961,0.0218961,-5.99374e-08,
-0.104096,-0.104096,1.12967e-08,-0.0507674,-0.0507672,1.09645e-07,0.0767821,0.0767822,1.26396e-08,-2.63329,-2.63329,2.77433e-07,-0.0312168,-0.0312168,-1.94843e-08,1.03665,1.03665,-2.91607e-07,-0.00243614,-0.00243614,-2.48584e-09,0.489698,0.489698,4.64948e-08,0.00615169,0.0061517,6.33208e-09,0.322229,0.322229,2.05895e-07,0.00371522,0.00371751,2.28866e-06,0.0331804,0.0331813,8.93366e-07,0.00388129,0.00387956,-1.72866e-06,0.0637697,0.0637653,-4.33738e-06,-0.00425177,-0.00424174,1.00336e-05,-0.0602708,-0.0602487,2.20315e-05,-0.000444721,-0.000451221,-6.5003e-06,0.0106384,0.0106384,-7.58211e-09,0.00177051,0.00177051,-1.41798e-10,0.0219002,0.0219001,-6.09457e-08,
-0.104089,-0.104089,1.13015e-08,-0.050701,-0.0507009,1.09688e-07,0.0767899,0.0767899,1.26444e-08,-2.63317,-2.63317,2.77394e-07,-0.0312253,-0.0312253,-1.94857e-08,1.03653,1.03653,-2.91579e-07,-0.00243703,-0.00243703,-2.48515e-09,0.48972,0.48972,4.64759e-08,0.00615523,0.00615524,6.33195e-09,0.322272,0.322273,2.05727e-07,0.00371611,0.0037184,2.28972e-06,0.0331862,0.0331871,8.92251e-07,0.00388201,0.00388028,-1.73016e-06,0.0637641,0.0637598,-4.33658e-06,-0.00425115,-0.00424112,1.00315e-05,-0.0602581,-0.0602361,2.20303e-05,-0.000444544,-0.000451042,-6.49792e-06,0.0106375,0.0106374,-7.48518e-09,0.0017707,0.0017707,-1.32536e-10,0.0219043,0.0219042,-5.98133e-08,
-0.104081,-0.104081,1.13063e-08,-0.0506346,-0.0506345,1.0973e-07,0.0767977,0.0767977,1.26492e-08,-2.63304,-2.63304,2.77355e-07,-0.0312338,-0.0312338,-1.94873e-08,1.03641,1.03641,-2.91548e-07,-0.00243791,-0.00243792,-2.4844e-09,0.489741,0.489741,4.64573e-08,0.00615877,0.00615878,6.33187e-09,0.322316,0.322316,2.05563e-07,0.003717,0.00371929,2.29077e-06,0.033192,0.0331928,8.9115e-07,0.00388273,0.00388099,-1.73171e-06,0.0637585,0.0637542,-4.33578e-06,-0.00425053,-0.0042405,1.00299e-05,-0.0602455,-0.0602235,2.20288e-05,-0.000444367,-0.000450863,-6.4963e-06,0.0106365,0.0106365,-7.3995e-09,0.00177089,0.00177089,-1.23209e-10,0.0219084,0.0219084,-5.87979e-08,
