X0 dyn,X0 lin,X0 diff,X1 dyn,X1 lin,X1 diff,X2 dyn,X2 lin,X2 diff,X3 dyn,X3 lin,X3 diff,X4 dyn,X4 lin,X4 diff,X5 dyn,X5 lin,X5 diff,X6 dyn,X6 lin,X6 diff,X7 dyn,X7 lin,X7 diff,X8 dyn,X8 lin,X8 diff,X9 dyn,X9 lin,X9 diff,X10 dyn,X10 lin,X10 diff,X11 dyn,X11 lin,X11 diff,X12 dyn,X12 lin,X12 diff,X13 dyn,X13 lin,X13 diff,X14 dyn,X14 lin,X14 diff,X15 dyn,X15 lin,X15 diff
0.131155,0.131255,9.9976E-05,5.01109E-05,4.87172E-05,-1.39364E-06,0.19127,0.191545,0.000274827,0.00074506,0.000728332,-1.67276E-05,0.0303463,0.0630587,0.0327123,1.3444E-05,-0.000349096,-0.00036254,0.0303499,0.111735,0.0813855,0.000330693,-0.00486588,-0.00519658,,,,,,,,,,,,,,,,,,,,,,,,
0.131458,0.131559,0.000101,5.02454E-05,4.92832E-05,-9.62246E-07,0.191573,0.19184,0.000267219,0.000748369,0.000730924,-1.74445E-05,0.030346,0.0632775,0.0329315,1.34621E-05,-0.00023269,-0.000246152,0.0303496,0.109339,0.0789896,0.000330997,-0.00506119,-0.00539218,,,,,,,,,,,,,,,,,,,,,,,,
0.131762,0.131863,0.000100999,5.03801E-05,4.94188E-05,-9.61317E-07,0.191877,0.192144,0.000267194,0.00075168,0.000734245,-1.74354E-05,0.0303456,0.0632767,0.0329311,1.34771E-05,-0.000232417,-0.000245894,0.0303492,0.109331,0.078982,0.000331302,-0.00505804,-0.00538935,,,,,,,,,,,,,,,,,,,,,,,,
0.132065,0.132166,0.000100998,5.0515E-05,4.95546E-05,-9.60382E-07,0.19218,0.192447,0.00026717,0.000754995,0.000737569,-1.74263E-05,0.0303452,0.0632758,0.0329306,1.34897E-05,-0.000232145,-0.000245634,0.0303488,0.109323,0.0789744,0.000331607,-0.00505491,-0.00538651,,,,,,,,,,,,,,,,,,,,,,,,
0.132369,0.13247,0.000100998,5.06499E-05,4.96905E-05,-9.59445E-07,0.192484,0.192751,0.000267145,0.000758313,0.000740896,-1.74173E-05,0.0303448,0.063275,0.0329301,1.35007E-05,-0.000231874,-0.000245374,0.0303484,0.109315,0.0789668,0.000331913,-0.00505177,-0.00538369,,,,,,,,,,,,,,,,,,,,,,,,
0.132672,0.132773,0.000100997,5.0785E-05,4.98265E-05,-9.58506E-07,0.192787,0.193054,0.000267121,0.000761634,0.000744226,-1.74083E-05,0.0303444,0.0632741,0.0329297,1.35106E-05,-0.000231603,-0.000245114,0.030348,0.109307,0.0789593,0.00033222,-0.00504864,-0.00538086,,,,,,,,,,,,,,,,,,,,,,,,
0.132976,0.133077,0.000100996,5.09202E-05,4.99626E-05,-9.57564E-07,0.193091,0.193358,0.000267096,0.000764958,0.000747559,-1.73993E-05,0.0303441,0.0632733,0.0329292,1.35196E-05,-0.000231333,-0.000244853,0.0303476,0.109299,0.0789517,0.000332527,-0.00504551,-0.00537803,,,,,,,,,,,,,,,,,,,,,,,,
0.133279,0.13338,0.000100995,5.10554E-05,5.00988E-05,-9.56619E-07,0.193394,0.193661,0.000267072,0.000768285,0.000750895,-1.73903E-05,0.0303437,0.0632724,0.0329288,1.35279E-05,-0.000231063,-0.000244591,0.0303472,0.109291,0.0789441,0.000332836,-0.00504237,-0.00537521,,,,,,,,,,,,,,,,,,,,,,,,
0.133582,0.133683,0.000100995,5.11907E-05,5.02351E-05,-9.55672E-07,0.193698,0.193965,0.000267047,0.000771616,0.000754234,-1.73812E-05,0.0303433,0.0632716,0.0329283,1.35355E-05,-0.000230793,-0.000244328,0.0303468,0.109283,0.0789366,0.000333145,-0.00503924,-0.00537239,,,,,,,,,,,,,,,,,,,,,,,,
0.133886,0.133987,0.000100994,5.13261E-05,5.03714E-05,-9.54722E-07,0.194001,0.194268,0.000267023,0.000774949,0.000757577,-1.73722E-05,0.0303429,0.0632707,0.0329278,1.35426E-05,-0.000230523,-0.000244065,0.0303464,0.109275,0.078929,0.000333456,-0.00503611,-0.00536956,,,,,,,,,,,,,,,,,,,,,,,,
0.134189,0.13429,0.000100993,5.14616E-05,5.05078E-05,-9.5377E-07,0.194305,0.194572,0.000266999,0.000778285,0.000760922,-1.73632E-05,0.0303425,0.0632699,0.0329274,1.35493E-05,-0.000230252,-0.000243802,0.030346,0.109268,0.0789215,0.000333766,-0.00503297,-0.00536674,,,,,,,,,,,,,,,,,,,,,,,,
0.134493,0.134594,0.000100992,5.15971E-05,5.06443E-05,-9.52816E-07,0.194608,0.194875,0.000266974,0.000781625,0.000764271,-1.73542E-05,0.0303421,0.063269,0.0329269,1.35555E-05,-0.000229982,-0.000243537,0.0303456,0.10926,0.078914,0.000334078,-0.00502984,-0.00536391,,,,,,,,,,,,,,,,,,,,,,,,
0.134796,0.134897,0.000100992,5.17327E-05,5.07809E-05,-9.5186E-07,0.194911,0.195178,0.00026695,0.000784968,0.000767622,-1.73452E-05,0.0303417,0.0632682,0.0329265,1.35613E-05,-0.000229711,-0.000243273,0.0303452,0.109252,0.0789064,0.00033439,-0.0050267,-0.00536109,,,,,,,,,,,,,,,,,,,,,,,,
0.1351,0.135201,0.000100991,5.18684E-05,5.09175E-05,-9.50901E-07,0.195215,0.195482,0.000266926,0.000788313,0.000770977,-1.73362E-05,0.0303413,0.0632673,0.032926,1.35667E-05,-0.000229441,-0.000243008,0.0303448,0.109244,0.0788989,0.000334703,-0.00502356,-0.00535826,,,,,,,,,,,,,,,,,,,,,,,,
0.135403,0.135504,0.00010099,5.20041E-05,5.10541E-05,-9.49941E-07,0.195518,0.195785,0.000266901,0.000791662,0.000774335,-1.73272E-05,0.0303409,0.0632665,0.0329255,1.35719E-05,-0.00022917,-0.000242742,0.0303444,0.109236,0.0788914,0.000335016,-0.00502042,-0.00535544,,,,,,,,,,,,,,,,,,,,,,,,
0.135706,0.135807,0.000100989,5.21398E-05,5.11908E-05,-9.48979E-07,0.195822,0.196089,0.000266877,0.000795014,0.000777696,-1.73181E-05,0.0303406,0.0632656,0.0329251,1.35769E-05,-0.000228899,-0.000242476,0.030344,0.109228,0.078884,0.00033533,-0.00501728,-0.00535261,,,,,,,,,,,,,,,,,,,,,,,,
0.13601,0.136111,0.000100988,5.22756E-05,5.13276E-05,-9.48015E-07,0.196125,0.196392,0.000266853,0.000798369,0.00078106,-1.73091E-05,0.0303402,0.0632648,0.0329246,1.35817E-05,-0.000228627,-0.000242209,0.0303436,0.10922,0.0788765,0.000335645,-0.00501414,-0.00534978,,,,,,,,,,,,,,,,,,,,,,,,
0.136313,0.136414,0.000100988,5.24115E-05,5.14644E-05,-9.47049E-07,0.196429,0.196695,0.000266829,0.000801728,0.000784428,-1.73001E-05,0.0303398,0.0632639,0.0329241,1.35863E-05,-0.000228356,-0.000241942,0.0303432,0.109212,0.078869,0.00033596,-0.00501099,-0.00534695,,,,,,,,,,,,,,,,,,,,,,,,
0.136617,0.136718,0.000100987,5.25474E-05,5.16013E-05,-9.46082E-07,0.196732,0.196999,0.000266805,0.000805089,0.000787798,-1.72911E-05,0.0303394,0.0632631,0.0329237,1.35907E-05,-0.000228084,-0.000241675,0.0303428,0.109204,0.0788616,0.000336275,-0.00500785,-0.00534412,,,,,,,,,,,,,,,,,,,,,,,,
0.13692,0.137021,0.000100986,5.26833E-05,5.17382E-05,-9.45113E-07,0.197035,0.197302,0.000266781,0.000808454,0.000791172,-1.7282E-05,0.030339,0.0632622,0.0329232,1.35949E-05,-0.000227812,-0.000241407,0.0303424,0.109197,0.0788542,0.000336591,-0.0050047,-0.00534129,,,,,,,,,,,,,,,,,,,,,,,,
0.137223,0.137324,0.000100985,5.28193E-05,5.18751E-05,-9.44141E-07,0.197339,0.197606,0.000266757,0.000811822,0.000794549,-1.7273E-05,0.0303386,0.0632614,0.0329228,1.3599E-05,-0.000227539,-0.000241138,0.030342,0.109189,0.0788467,0.000336908,-0.00500155,-0.00533846,,,,,,,,,,,,,,,,,,,,,,,,
0.137527,0.137628,0.000100985,5.29553E-05,5.20121E-05,-9.43169E-07,0.197642,0.197909,0.000266733,0.000815193,0.000797929,-1.72639E-05,0.0303382,0.0632605,0.0329223,1.3603E-05,-0.000227266,-0.000240869,0.0303416,0.109181,0.0788393,0.000337225,-0.0049984,-0.00533562,,,,,,,,,,,,,,,,,,,,,,,,
0.13783,0.137931,0.000100984,5.30913E-05,5.21491E-05,-9.42194E-07,0.197946,0.198212,0.000266709,0.000818567,0.000801312,-1.72549E-05,0.0303378,0.0632596,0.0329219,1.36069E-05,-0.000226993,-0.0002406,0.0303412,0.109173,0.0788319,0.000337543,-0.00499525,-0.00533279,,,,,,,,,,,,,,,,,,,,,,,,
0.138133,0.138234,0.000100983,5.32274E-05,5.22862E-05,-9.41218E-07,0.198249,0.198516,0.000266685,0.000821944,0.000804698,-1.72458E-05,0.0303374,0.0632588,0.0329214,1.36107E-05,-0.000226719,-0.00024033,0.0303408,0.109165,0.0788245,0.000337861,-0.00499209,-0.00532995,,,,,,,,,,,,,,,,,,,,,,,,
0.138437,0.138538,0.000100982,5.33635E-05,5.24233E-05,-9.4024E-07,0.198553,0.198819,0.000266661,0.000825325,0.000808088,-1.72368E-05,0.030337,0.0632579,0.0329209,1.36144E-05,-0.000226445,-0.00024006,0.0303404,0.109158,0.0788171,0.000338179,-0.00498893,-0.00532711,,,,,,,,,,,,,,,,,,,,,,,,
0.13874,0.138841,0.000100982,5.34997E-05,5.25605E-05,-9.3926E-07,0.198856,0.199123,0.000266637,0.000828708,0.000811481,-1.72277E-05,0.0303366,0.0632571,0.0329205,1.36179E-05,-0.000226171,-0.000239789,0.03034,0.10915,0.0788098,0.000338499,-0.00498577,-0.00532427,,,,,,,,,,,,,,,,,,,,,,,,
0.139044,0.139145,0.000100981,5.36359E-05,5.26976E-05,-9.38279E-07,0.199159,0.199426,0.000266613,0.000832095,0.000814877,-1.72187E-05,0.0303362,0.0632562,0.03292,1.36214E-05,-0.000225897,-0.000239518,0.0303396,0.109142,0.0788024,0.000338818,-0.00498261,-0.00532143,,,,,,,,,,,,,,,,,,,,,,,,
0.139347,0.139448,0.00010098,5.37721E-05,5.28349E-05,-9.37296E-07,0.199463,0.199729,0.000266589,0.000835485,0.000818276,-1.72096E-05,0.0303358,0.0632554,0.0329196,1.36248E-05,-0.000225622,-0.000239246,0.0303391,0.109134,0.0787951,0.000339139,-0.00497945,-0.00531859,,,,,,,,,,,,,,,,,,,,,,,,
0.13965,0.139751,0.000100979,5.39084E-05,5.29721E-05,-9.36311E-07,0.199766,0.200033,0.000266566,0.000838879,0.000821678,-1.72005E-05,0.0303354,0.0632545,0.0329191,1.36281E-05,-0.000225346,-0.000238974,0.0303387,0.109126,0.0787877,0.000339459,-0.00497629,-0.00531575,,,,,,,,,,,,,,,,,,,,,,,,
0.139954,0.140055,0.000100978,5.40447E-05,5.31094E-05,-9.35325E-07,0.20007,0.200336,0.000266542,0.000842275,0.000825084,-1.71914E-05,0.030335,0.0632537,0.0329187,1.36314E-05,-0.000225071,-0.000238702,0.0303383,0.109119,0.0787804,0.00033978,-0.00497312,-0.0053129,,,,,,,,,,,,,,,,,,,,,,,,
0.140257,0.140358,0.000100978,5.4181E-05,5.32467E-05,-9.34337E-07,0.200373,0.200639,0.000266518,0.000845675,0.000828493,-1.71823E-05,0.0303346,0.0632528,0.0329182,1.36345E-05,-0.000224795,-0.000238429,0.0303379,0.109111,0.0787731,0.000340102,-0.00496995,-0.00531005,,,,,,,,,,,,,,,,,,,,,,,,
0.14056,0.140661,0.000100977,5.43174E-05,5.33841E-05,-9.33347E-07,0.200676,0.200943,0.000266495,0.000849078,0.000831905,-1.71733E-05,0.0303342,0.0632519,0.0329177,1.36376E-05,-0.000224518,-0.000238156,0.0303375,0.109103,0.0787658,0.000340424,-0.00496678,-0.0053072,,,,,,,,,,,,,,,,,,,,,,,,
0.140864,0.140965,0.000100976,5.44538E-05,5.35214E-05,-9.32355E-07,0.20098,0.201246,0.000266471,0.000852484,0.00083532,-1.71642E-05,0.0303338,0.0632511,0.0329173,1.36405E-05,-0.000224241,-0.000237882,0.0303371,0.109096,0.0787585,0.000340747,-0.00496361,-0.00530435,,,,,,,,,,,,,,,,,,,,,,,,
0.141167,0.141268,0.000100975,5.45902E-05,5.36589E-05,-9.31362E-07,0.201283,0.201549,0.000266448,0.000855893,0.000838738,-1.71551E-05,0.0303334,0.0632502,0.0329168,1.36434E-05,-0.000223964,-0.000237608,0.0303367,0.109088,0.0787513,0.00034107,-0.00496043,-0.0053015,,,,,,,,,,,,,,,,,,,,,,,,
0.14147,0.141571,0.000100975,5.47267E-05,5.37963E-05,-9.30367E-07,0.201586,0.201853,0.000266424,0.000859306,0.00084216,-1.7146E-05,0.030333,0.0632494,0.0329164,1.36463E-05,-0.000223687,-0.000237333,0.0303363,0.10908,0.078744,0.000341394,-0.00495726,-0.00529865,,,,,,,,,,,,,,,,,,,,,,,,
0.141774,0.141875,0.000100974,5.48632E-05,5.39338E-05,-9.29371E-07,0.20189,0.202156,0.000266401,0.000862722,0.000845585,-1.71368E-05,0.0303326,0.0632485,0.0329159,1.3649E-05,-0.000223409,-0.000237058,0.0303358,0.109073,0.0787368,0.000341718,-0.00495408,-0.0052958,,,,,,,,,,,,,,,,,,,,,,,,
0.142077,0.142178,0.000100973,5.49997E-05,5.40713E-05,-9.28373E-07,0.202193,0.202459,0.000266377,0.000866141,0.000849013,-1.71277E-05,0.0303322,0.0632476,0.0329155,1.36517E-05,-0.000223131,-0.000236782,0.0303354,0.109065,0.0787295,0.000342042,-0.0049509,-0.00529294,,,,,,,,,,,,,,,,,,,,,,,,
0.14238,0.142481,0.000100972,5.51362E-05,5.42088E-05,-9.27373E-07,0.202496,0.202763,0.000266354,0.000869563,0.000852445,-1.71186E-05,0.0303318,0.0632468,0.032915,1.36543E-05,-0.000222852,-0.000236506,0.030335,0.109057,0.0787223,0.000342368,-0.00494772,-0.00529008,,,,,,,,,,,,,,,,,,,,,,,,
0.142684,0.142785,0.000100972,5.52728E-05,5.43464E-05,-9.26371E-07,0.2028,0.203066,0.00026633,0.000872989,0.00085588,-1.71095E-05,0.0303314,0.0632459,0.0329146,1.36568E-05,-0.000222573,-0.00023623,0.0303346,0.10905,0.0787151,0.000342693,-0.00494453,-0.00528722,,,,,,,,,,,,,,,,,,,,,,,,
0.142987,0.143088,0.000100971,5.54093E-05,5.4484E-05,-9.25368E-07,0.203103,0.203369,0.000266307,0.000876418,0.000859318,-1.71003E-05,0.0303309,0.0632451,0.0329141,1.36592E-05,-0.000222294,-0.000235953,0.0303342,0.109042,0.0787079,0.000343019,-0.00494134,-0.00528436,,,,,,,,,,,,,,,,,,,,,,,,
0.14329,0.143391,0.00010097,5.55459E-05,5.46216E-05,-9.24362E-07,0.203406,0.203673,0.000266284,0.00087985,0.000862759,-1.70912E-05,0.0303305,0.0632442,0.0329137,1.36616E-05,-0.000222014,-0.000235676,0.0303337,0.109034,0.0787007,0.000343346,-0.00493816,-0.0052815,,,,,,,,,,,,,,,,,,,,,,,,
0.143594,0.143695,0.000100969,5.56826E-05,5.47592E-05,-9.23356E-07,0.20371,0.203976,0.000266261,0.000883286,0.000866204,-1.70821E-05,0.0303301,0.0632433,0.0329132,1.36639E-05,-0.000221734,-0.000235398,0.0303333,0.109027,0.0786935,0.000343672,-0.00493497,-0.00527864,,,,,,,,,,,,,,,,,,,,,,,,
0.143897,0.143998,0.000100969,5.58192E-05,5.48969E-05,-9.22347E-07,0.204013,0.204279,0.000266237,0.000886724,0.000869651,-1.70729E-05,0.0303297,0.0632425,0.0329128,1.36661E-05,-0.000221453,-0.000235119,0.0303329,0.109019,0.0786864,0.000344,-0.00493177,-0.00527577,,,,,,,,,,,,,,,,,,,,,,,,
0.1442,0.144301,0.000100968,5.59559E-05,5.50346E-05,-9.21337E-07,0.204316,0.204583,0.000266214,0.000890166,0.000873102,-1.70638E-05,0.0303293,0.0632416,0.0329123,1.36682E-05,-0.000221172,-0.000234841,0.0303325,0.109012,0.0786792,0.000344328,-0.00492858,-0.00527291,,,,,,,,,,,,,,,,,,,,,,,,
0.144503,0.144604,0.000100967,5.60926E-05,5.51723E-05,-9.20325E-07,0.20462,0.204886,0.000266191,0.000893612,0.000876557,-1.70546E-05,0.0303289,0.0632407,0.0329119,1.36703E-05,-0.000220891,-0.000234562,0.0303321,0.109004,0.0786721,0.000344656,-0.00492538,-0.00527004,,,,,,,,,,,,,,,,,,,,,,,,
0.144807,0.144908,0.000100966,5.62293E-05,5.531E-05,-9.19311E-07,0.204923,0.205189,0.000266168,0.00089706,0.000880015,-1.70455E-05,0.0303285,0.0632399,0.0329114,1.36723E-05,-0.00022061,-0.000234282,0.0303316,0.108997,0.0786649,0.000344985,-0.00492219,-0.00526717,,,,,,,,,,,,,,,,,,,,,,,,
0.14511,0.145211,0.000100965,5.6366E-05,5.54477E-05,-9.18296E-07,0.205226,0.205493,0.000266145,0.000900512,0.000883476,-1.70363E-05,0.0303281,0.063239,0.032911,1.36742E-05,-0.000220328,-0.000234002,0.0303312,0.108989,0.0786578,0.000345314,-0.00491898,-0.0052643,,,,,,,,,,,,,,,,,,,,,,,,
0.145413,0.145514,0.000100965,5.65028E-05,5.55855E-05,-9.17279E-07,0.20553,0.205796,0.000266122,0.000903967,0.00088694,-1.70271E-05,0.0303276,0.0632381,0.0329105,1.3676E-05,-0.000220045,-0.000233721,0.0303308,0.108982,0.0786507,0.000345644,-0.00491578,-0.00526143,,,,,,,,,,,,,,,,,,,,,,,,
0.145717,0.145818,0.000100964,5.66396E-05,5.57233E-05,-9.1626E-07,0.205833,0.206099,0.000266099,0.000907425,0.000890407,-1.70179E-05,0.0303272,0.0632373,0.03291,1.36777E-05,-0.000219763,-0.00023344,0.0303303,0.108974,0.0786436,0.000345974,-0.00491258,-0.00525855,,,,,,,,,,,,,,,,,,,,,,,,
0.14602,0.146121,0.000100963,5.67764E-05,5.58611E-05,-9.15239E-07,0.206136,0.206402,0.000266076,0.000910887,0.000893878,-1.70088E-05,0.0303268,0.0632364,0.0329096,1.36794E-05,-0.000219479,-0.000233159,0.0303299,0.108966,0.0786366,0.000346305,-0.00490937,-0.00525568,,,,,,,,,,,,,,,,,,,,,,,,
0.146323,0.146424,0.000100962,5.69132E-05,5.59989E-05,-9.14217E-07,0.20644,0.206706,0.000266053,0.000914352,0.000897353,-1.69996E-05,0.0303264,0.0632355,0.0329092,1.3681E-05,-0.000219196,-0.000232877,0.0303295,0.108959,0.0786295,0.000346636,-0.00490616,-0.0052528,,,,,,,,,,,,,,,,,,,,,,,,
0.146626,0.146727,0.000100962,5.705E-05,5.61368E-05,-9.13193E-07,0.206743,0.207009,0.000266031,0.00091782,0.00090083,-1.69904E-05,0.030326,0.0632347,0.0329087,1.36825E-05,-0.000218912,-0.000232594,0.0303291,0.108952,0.0786225,0.000346967,-0.00490295,-0.00524992,,,,,,,,,,,,,,,,,,,,,,,,
0.14693,0.147031,0.000100961,5.71868E-05,5.62746E-05,-9.12167E-07,0.207046,0.207312,0.000266008,0.000921292,0.000904311,-1.69812E-05,0.0303256,0.0632338,0.0329083,1.36839E-05,-0.000218628,-0.000232312,0.0303286,0.108944,0.0786154,0.000347299,-0.00489974,-0.00524704,,,,,,,,,,,,,,,,,,,,,,,,
0.147233,0.147334,0.00010096,5.73237E-05,5.64125E-05,-9.11139E-07,0.20735,0.207615,0.000265985,0.000924767,0.000907795,-1.6972E-05,0.0303251,0.0632329,0.0329078,1.36852E-05,-0.000218343,-0.000232028,0.0303282,0.108937,0.0786084,0.000347632,-0.00489653,-0.00524416,,,,,,,,,,,,,,,,,,,,,,,,
0.147536,0.147637,0.000100959,5.74605E-05,5.65504E-05,-9.1011E-07,0.207653,0.207919,0.000265962,0.000928245,0.000911283,-1.69628E-05,0.0303247,0.0632321,0.0329074,1.36865E-05,-0.000218058,-0.000231745,0.0303278,0.108929,0.0786014,0.000347964,-0.00489331,-0.00524128,,,,,,,,,,,,,,,,,,,,,,,,
0.147839,0.14794,0.000100959,5.75974E-05,5.66883E-05,-9.09079E-07,0.207956,0.208222,0.00026594,0.000931727,0.000914774,-1.69536E-05,0.0303243,0.0632312,0.0329069,1.36877E-05,-0.000217773,-0.00023146,0.0303273,0.108922,0.0785944,0.000348298,-0.00489009,-0.00523839,,,,,,,,,,,,,,,,,,,,,,,,
0.148143,0.148244,0.000100958,5.77343E-05,5.68262E-05,-9.08046E-07,0.208259,0.208525,0.000265917,0.000935212,0.000918268,-1.69443E-05,0.0303239,0.0632303,0.0329065,1.36888E-05,-0.000217487,-0.000231176,0.0303269,0.108914,0.0785874,0.000348631,-0.00488687,-0.0052355,,,,,,,,,,,,,,,,,,,,,,,,
0.148446,0.148547,0.000100957,5.78712E-05,5.69642E-05,-9.07011E-07,0.208563,0.208828,0.000265895,0.0009387,0.000921765,-1.69351E-05,0.0303234,0.0632295,0.032906,1.36898E-05,-0.000217201,-0.000230891,0.0303265,0.108907,0.0785804,0.000348966,-0.00488365,-0.00523262,,,,,,,,,,,,,,,,,,,,,,,,
0.148749,0.14885,0.000100956,5.80081E-05,5.71021E-05,-9.05975E-07,0.208866,0.209132,0.000265872,0.000942192,0.000925266,-1.69259E-05,0.030323,0.0632286,0.0329056,1.36907E-05,-0.000216914,-0.000230605,0.030326,0.1089,0.0785735,0.0003493,-0.00488043,-0.00522973,,,,,,,,,,,,,,,,,,,,,,,,
0.149052,0.149153,0.000100956,5.8145E-05,5.724E-05,-9.04936E-07,0.209169,0.209435,0.000265849,0.000945687,0.00092877,-1.69167E-05,0.0303226,0.0632277,0.0329051,1.36915E-05,-0.000216627,-0.000230319,0.0303256,0.108892,0.0785665,0.000349635,-0.0048772,-0.00522684,,,,,,,,,,,,,,,,,,,,,,,,
0.149356,0.149456,0.000100915,5.82819E-05,5.73179E-05,-9.63964E-07,0.209472,0.209737,0.000264763,0.000949185,0.000932439,-1.67466E-05,0.0303222,0.0632063,0.0328841,1.36923E-05,-0.000230679,-0.000244371,0.0303252,0.10857,0.0782444,0.000349971,-0.00482802,-0.00517799,,,,,,,,,,,,,,,,,,,,,,,,
0.149659,0.149759,0.000100334,5.84188E-05,5.66114E-05,-1.80741E-06,0.209776,0.210025,0.000249644,0.000952687,0.000938228,-1.44597E-05,0.0303217,0.062915,0.0325933,1.36858E-05,-0.000442108,-0.000455794,0.0303247,0.103986,0.0736609,0.000350316,-0.00415574,-0.00450606,,,,,,,,,,,,,,,,,,,,,,,,
0.149962,0.150062,0.000100229,5.85555E-05,5.65901E-05,-1.96536E-06,0.210079,0.210326,0.000246811,0.000956193,0.000942167,-1.40266E-05,0.0303213,0.0628598,0.0325385,1.36566E-05,-0.000479686,-0.000493343,0.0303234,0.103147,0.0728233,0.000350817,-0.00403151,-0.00438233,,,,,,,,,,,,,,,,,,,,,,,,
0.150265,0.150365,0.000100228,5.86917E-05,5.67277E-05,-1.96397E-06,0.210382,0.210629,0.000246802,0.000959705,0.000945684,-1.40206E-05,0.0303209,0.062859,0.0325381,1.35975E-05,-0.000479395,-0.000492992,0.030322,0.103142,0.0728202,0.000351386,-0.00402898,-0.00438037,,,,,,,,,,,,,,,,,,,,,,,,
0.150568,0.150669,0.000100333,5.88272E-05,5.67738E-05,-2.05345E-06,0.210685,0.210933,0.000247617,0.000963222,0.000948714,-1.45077E-05,0.0303204,0.0628933,0.0325729,1.35133E-05,-0.000500945,-0.000514458,0.0303209,0.103385,0.0730644,0.000351972,-0.00417148,-0.00452346,,,,,,,,,,,,,,,,,,,,,,,,
0.150872,0.150972,0.000100278,5.89617E-05,5.69552E-05,-2.00649E-06,0.210989,0.211236,0.000247196,0.000966745,0.000952491,-1.42541E-05,0.0303199,0.062875,0.0325551,1.34112E-05,-0.000490244,-0.000503655,0.0303201,0.103261,0.0729412,0.000352556,-0.00409768,-0.00445024,,,,,,,,,,,,,,,,,,,,,,,,
0.151175,0.151275,0.000100279,5.90952E-05,5.70897E-05,-2.00545E-06,0.211292,0.211539,0.000247193,0.000970274,0.000956023,-1.42514E-05,0.0303195,0.0628745,0.0325551,1.33031E-05,-0.000490099,-0.000503402,0.0303193,0.10326,0.0729403,0.000353135,-0.00409618,-0.00444931,,,,,,,,,,,,,,,,,,,,,,,,
0.151478,0.151577,9.94509E-05,5.92276E-05,5.81685E-05,-1.05912E-06,0.211595,0.211805,0.000210109,0.000973809,0.000971256,-2.55361E-06,0.030319,0.0623027,0.0319837,1.31995E-05,-0.000260009,-0.000273208,0.0303185,0.092302,0.0619835,0.000353717,-0.000658076,-0.00101179,,,,,,,,,,,,,,,,,,,,,,,,
0.151781,0.151881,0.000100087,5.9359E-05,5.75658E-05,-1.79324E-06,0.211898,0.212137,0.000238946,0.00097735,0.000965708,-1.16421E-05,0.0303185,0.0627475,0.032429,1.31047E-05,-0.000436879,-0.000449984,0.0303177,0.100778,0.0704598,0.000354309,-0.00331453,-0.00366884,,,,,,,,,,,,,,,,,,,,,,,,
0.152084,0.152184,0.000100087,5.94895E-05,5.76974E-05,-1.79212E-06,0.212201,0.21244,0.000238942,0.000980897,0.00096926,-1.16365E-05,0.030318,0.0627468,0.0324288,1.30181E-05,-0.000436675,-0.000449693,0.030317,0.100776,0.0704585,0.000354913,-0.00331213,-0.00366704,,,,,,,,,,,,,,,,,,,,,,,,
0.152387,0.152488,0.000100086,5.96192E-05,5.78282E-05,-1.79103E-06,0.212504,0.212743,0.000238938,0.00098445,0.000972819,-1.16307E-05,0.0303175,0.0627461,0.0324286,1.29372E-05,-0.000436472,-0.000449409,0.0303163,0.100774,0.0704574,0.000355525,-0.00330969,-0.00366522,,,,,,,,,,,,,,,,,,,,,,,,
0.152691,0.152791,0.000100086,5.97481E-05,5.79582E-05,-1.78995E-06,0.212808,0.213046,0.000238935,0.000988008,0.000976384,-1.16248E-05,0.030317,0.0627455,0.0324284,1.28604E-05,-0.000436269,-0.000449129,0.0303156,0.100772,0.0704563,0.000356144,-0.00330722,-0.00366336,,,,,,,,,,,,,,,,,,,,,,,,
0.152994,0.153094,0.000100085,5.98763E-05,5.80874E-05,-1.7889E-06,0.213111,0.21335,0.000238932,0.000991574,0.000979955,-1.16189E-05,0.0303166,0.0627448,0.0324282,1.27868E-05,-0.000436067,-0.000448854,0.0303149,0.10077,0.0704554,0.000356767,-0.00330472,-0.00366149,,,,,,,,,,,,,,,,,,,,,,,,
0.153297,0.153397,0.000100085,6.00037E-05,5.82159E-05,-1.78786E-06,0.213414,0.213653,0.000238929,0.000995145,0.000983532,-1.16129E-05,0.0303161,0.0627441,0.0324281,1.27164E-05,-0.000435867,-0.000448583,0.0303142,0.100769,0.0704545,0.000357395,-0.0033022,-0.0036596,,,,,,,,,,,,,,,,,,,,,,,,
0.1536,0.1537,0.000100085,6.01305E-05,5.83437E-05,-1.78684E-06,0.213717,0.213956,0.000238926,0.000998723,0.000987116,-1.16068E-05,0.0303156,0.0627434,0.0324279,1.2649E-05,-0.000435668,-0.000448317,0.0303136,0.100767,0.0704537,0.000358029,-0.00329966,-0.00365769,,,,,,,,,,,,,,,,,,,,,,,,
0.153903,0.154003,0.000100084,6.02566E-05,5.84708E-05,-1.78584E-06,0.21402,0.214259,0.000238924,0.00100231,0.000990706,-1.16007E-05,0.0303151,0.0627428,0.0324277,1.25848E-05,-0.00043547,-0.000448055,0.0303129,0.100766,0.0704529,0.000358668,-0.00329709,-0.00365576,,,,,,,,,,,,,,,,,,,,,,,,
