X0 dyn,X0 lin,X0 diff,X1 dyn,X1 lin,X1 diff,X2 dyn,X2 lin,X2 diff,X3 dyn,X3 lin,X3 diff,X4 dyn,X4 lin,X4 diff,X5 dyn,X5 lin,X5 diff,X6 dyn,X6 lin,X6 diff,X7 dyn,X7 lin,X7 diff,X8 dyn,X8 lin,X8 diff,X9 dyn,X9 lin,X9 diff,X10 dyn,X10 lin,X10 diff,X11 dyn,X11 lin,X11 diff,X12 dyn,X12 lin,X12 diff,X13 dyn,X13 lin,X13 diff,X14 dyn,X14 lin,X14 diff,X15 dyn,X15 lin,X15 diff
0.0171963,0.0172,3.72034E-06,1.19675E-18,1.19509E-18,-1.66533E-21,0.1,0.1,0,-1.99957E-18,-1.9961E-18,3.46945E-21,0.0883243,0.104427,0.0161026,-3.10515E-17,-3.41777E-14,-3.41467E-14,2.33103E-19,-1.50162E-18,-1.73472E-18,-1.88651E-18,-1.51788E-19,1.73472E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0173692,0.017373,3.70951E-06,1.13687E-18,1.13465E-18,-2.22045E-21,0.1,0.1,0,-2.00335E-18,-2.00335E-18,0,0.0864695,0.1027,0.0162307,-2.99413E-17,-3.21436E-14,-3.21136E-14,-1.15468E-18,2.33103E-19,1.38778E-18,-1.88651E-18,-1.88651E-18,8.08891E-33,,,,,,,,,,,,,,,,,,,,,,,,
0.0175385,0.0175422,3.70155E-06,1.07532E-18,1.07699E-18,1.66533E-21,0.1,0.1,0,-2.00712E-18,-2.00712E-18,0,0.0846187,0.100979,0.0163602,-3.0774E-17,2.12025E-14,2.12333E-14,-1.13841E-19,-1.15468E-18,-1.04083E-18,-1.88651E-18,-1.88651E-18,0,,,,,,,,,,,,,,,,,,,,,,,,
0.017704,0.0177077,3.69564E-06,1.01572E-18,1.01377E-18,-1.94289E-21,0.1,0.1,0,-2.0095E-18,-2.01089E-18,-1.38778E-21,0.0827709,0.0992619,0.0164909,-2.98025E-17,-1.6608E-13,-1.6605E-13,-4.60786E-19,-4.40382E-15,-4.40336E-15,-1.19262E-18,1.84126E-14,1.84138E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0178659,0.0178696,3.69111E-06,9.58886E-19,9.5611E-19,-2.77556E-21,0.1,0.1,0,-2.01675E-18,-2.01189E-18,4.85723E-21,0.0809254,0.0975482,0.0166228,-2.84148E-17,-7.54445E-14,-7.54161E-14,-1.15468E-18,-4.60786E-19,6.93889E-19,-3.62124E-18,-7.28596E-14,-7.2856E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.018024,0.0180277,3.68743E-06,9.05109E-19,9.02056E-19,-3.05311E-21,0.1,0.1,0,-2.02399E-18,-2.02399E-18,0,0.0790817,0.0958375,0.0167559,-2.68882E-17,2.55807E-14,2.56076E-14,-2.8894E-18,-1.15468E-18,1.73472E-18,-3.62124E-18,-3.62124E-18,1.97138E-30,,,,,,,,,,,,,,,,,,,,,,,,
0.0181785,0.0181822,3.6842E-06,8.57162E-19,8.51333E-19,-5.82867E-21,0.1,0.1,0,-2.02915E-18,-2.03123E-18,-2.08167E-21,0.0772396,0.0889917,0.0117522,-2.39739E-17,-7.77374E-14,-7.77134E-14,-2.54245E-18,-2.84046E-14,-2.8402E-14,-2.5804E-18,-1.71378E-13,-1.71376E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0183249,0.018333,8.08904E-06,8.21981E-19,8.09214E-19,-1.27676E-20,0.1,0.1,0,-2.035E-18,-2.03431E-18,6.93889E-22,0.073195,0.0872783,0.0140832,-1.75901E-17,2.26252E-14,2.26428E-14,-1.50162E-18,-2.68233E-15,-2.68083E-15,-2.92735E-18,-9.44673E-14,-9.44644E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.018465,0.0184713,6.27929E-06,7.94573E-19,7.86801E-19,-7.77156E-21,0.1,0.1,0,-2.03947E-18,-2.04086E-18,-1.38778E-21,0.0700554,0.0877482,0.0176928,-1.37043E-17,1.63542E-13,1.63556E-13,-2.8894E-18,-5.36527E-14,-5.36498E-14,-2.23346E-18,-9.84172E-14,-9.84149E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0186003,0.0186051,4.84039E-06,7.68274E-19,7.67164E-19,-1.11022E-21,0.1,0.1,0,-2.04324E-18,-2.04394E-18,-6.93889E-22,0.0676352,0.0847029,0.0170677,-1.31492E-17,-1.59332E-13,-1.59319E-13,-1.84856E-18,-1.82127E-14,-1.82108E-14,-1.88651E-18,-4.97898E-14,-4.97879E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0187319,0.0187356,3.69055E-06,7.44196E-19,7.41976E-19,-2.22045E-21,0.1,0.1,0,-2.04702E-18,-2.04702E-18,0,0.0657899,0.0822746,0.0164847,-1.2039E-17,-1.20339E-13,-1.20327E-13,-2.8894E-18,-4.3881E-14,-4.38781E-14,-1.88651E-18,2.48726E-13,2.48728E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0188605,0.0188634,2.91708E-06,7.24559E-19,7.20118E-19,-4.44089E-21,0.1,0.1,0,-2.05079E-18,-2.05079E-18,0,0.0643314,0.0803303,0.0159989,-9.81853E-18,-7.22479E-14,-7.22381E-14,-1.50162E-18,1.22569E-13,1.22571E-13,-1.88651E-18,-1.73429E-13,-1.73427E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0189868,0.0189892,2.43909E-06,7.09363E-19,7.04922E-19,-4.44089E-21,0.1,0.1,0,-2.05179E-18,-2.05456E-18,-2.77556E-21,0.0631118,0.078701,0.0155891,-7.59809E-18,-7.15067E-15,-7.14307E-15,-1.50162E-18,2.23044E-15,2.23194E-15,-4.98733E-19,-1.88651E-18,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0191108,0.019113,2.18699E-06,6.98608E-19,6.94167E-19,-4.44089E-21,0.1,0.1,0,-2.05209E-18,-2.05278E-18,-6.93889E-22,0.0620183,0.0772611,0.0152427,-5.37764E-18,1.21822E-13,1.21827E-13,-2.19551E-18,-1.50162E-18,6.93889E-19,-1.51788E-19,-4.98733E-19,-3.46945E-19,,,,,,,,,,,,,,,,,,,,,,,,
0.0192327,0.0192348,2.09568E-06,6.86742E-19,6.87853E-19,1.11022E-21,0.1,0.1,0,-2.05656E-18,-2.05239E-18,4.16334E-21,0.0609705,0.0759234,0.0149529,-5.93275E-18,-1.23463E-13,-1.23458E-13,-4.60786E-19,-2.19551E-18,-1.73472E-18,-2.23346E-18,-1.51788E-19,2.08167E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0193526,0.0193547,2.10192E-06,6.77097E-19,6.74877E-19,-2.22045E-21,0.1,0.1,0,-2.06033E-18,-2.06102E-18,-6.93889E-22,0.0599195,0.0746356,0.0147161,-4.82253E-18,-3.71706E-14,-3.71658E-14,-1.50162E-18,-1.05813E-15,-1.05663E-15,-1.88651E-18,3.17078E-15,3.17266E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0194703,0.0194724,2.14603E-06,6.69673E-19,6.67452E-19,-2.22045E-21,0.1,0.1,0,-2.06619E-18,-2.0641E-18,2.08167E-21,0.0588465,0.0733758,0.0145292,-3.71231E-18,-1.66721E-15,-1.6635E-15,-1.84856E-18,-4.85738E-14,-4.85719E-14,-2.92735E-18,-4.85741E-14,-4.85712E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0195858,0.019588,2.17657E-06,6.64468E-19,6.62248E-19,-2.22045E-21,0.1,0.1,0,-2.06926E-18,-2.07204E-18,-2.77556E-21,0.0577582,0.0721467,0.0143884,-2.60209E-18,-1.14943E-13,-1.14941E-13,-1.50162E-18,1.01898E-15,1.02048E-15,-1.53957E-18,-2.04458E-15,-2.04304E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0196991,0.0197013,2.15585E-06,6.61485E-19,6.59264E-19,-2.22045E-21,0.1,0.1,0,-2.06957E-18,-2.07234E-18,-2.77556E-21,0.0566803,0.0709679,0.0142876,-1.49186E-18,-3.56538E-14,-3.56523E-14,-1.15468E-18,-1.50162E-18,-3.46945E-19,-1.51788E-19,-1.53957E-18,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0198104,0.0198125,2.06366E-06,6.57391E-19,6.58501E-19,1.11022E-21,0.1,0.1,0,-2.07057E-18,-2.06987E-18,6.93889E-22,0.0556485,0.0698678,0.0142194,-2.04697E-18,-1.16575E-13,-1.16573E-13,2.33103E-19,-4.85734E-14,-4.85736E-14,-4.98733E-19,7.28582E-14,7.28587E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0199198,0.0199217,1.89756E-06,6.54407E-19,6.53297E-19,-1.11022E-21,0.1,0.1,0,-2.07087E-18,-2.07156E-18,-6.93889E-22,0.0546997,0.0688754,0.0141757,-1.49186E-18,3.73115E-14,3.7313E-14,-1.13841E-19,2.42864E-14,2.42865E-14,-1.51788E-19,-7.28589E-14,-7.28587E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0200276,0.0200292,1.66948E-06,6.49203E-19,6.51423E-19,2.22045E-21,0.1,0.1,0,-2.07117E-18,-2.07117E-18,0,0.053865,0.0680909,0.014226,-2.60209E-18,-1.56346E-14,-1.5632E-14,-1.15468E-18,2.33371E-14,2.33383E-14,-1.51788E-19,-9.4904E-16,-9.48889E-16,,,,,,,,,,,,,,,,,,,,,,,,
0.0201344,0.0201353,8.63311E-07,6.46219E-19,6.43999E-19,-2.22045E-21,0.1,0.1,0,-2.07286E-18,-2.07148E-18,1.38778E-21,0.0534333,0.0674473,0.014014,-1.49186E-18,-4.25977E-14,-4.25962E-14,-4.60786E-19,2.24162E-14,2.24166E-14,-8.45678E-19,-7.19241E-14,-7.19233E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0202402,0.0202413,1.0831E-06,6.4268E-19,6.43235E-19,5.55111E-22,0.1,0.1,0,-2.07594E-18,-2.07456E-18,1.38778E-21,0.0528918,0.0672471,0.0143554,-1.76942E-18,3.8115E-14,3.81168E-14,-1.50162E-18,-1.8543E-15,-1.8528E-15,-1.53957E-18,2.77991E-15,2.78145E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0203449,0.020346,1.09476E-06,6.41362E-19,6.39142E-19,-2.22045E-21,0.1,0.1,0,-2.07763E-18,-2.07902E-18,-1.38778E-21,0.0523444,0.066993,0.0146486,-6.59195E-19,-1.18777E-13,-1.18776E-13,-2.19551E-18,-1.50162E-18,6.93889E-19,-8.45678E-19,1.21429E-13,1.2143E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0204486,0.0204496,9.9646E-07,6.38933E-19,6.40044E-19,1.11022E-21,0.1,0.1,0,-2.0828E-18,-2.07933E-18,3.46945E-21,0.0518461,0.0667518,0.0149056,-1.21431E-18,-3.8132E-14,-3.81307E-14,-3.23634E-18,1.81386E-15,1.8171E-15,-2.5804E-18,4.53931E-15,4.54189E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0205514,0.0205523,8.59238E-07,6.33729E-19,6.36505E-19,2.77556E-21,0.1,0.1,0,-2.08726E-18,-2.08796E-18,-6.93889E-22,0.0514165,0.0665541,0.0151376,-2.60209E-18,1.27726E-13,1.27728E-13,-3.23634E-18,-1.97924E-14,-1.97892E-14,-2.23346E-18,2.33842E-14,2.33864E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0206535,0.0206543,7.28494E-07,6.30745E-19,6.28525E-19,-2.22045E-21,0.1,0.1,0,-2.09104E-18,-2.09173E-18,-6.93889E-22,0.0510523,0.0664057,0.0153534,-1.49186E-18,6.58583E-14,6.58598E-14,-1.50162E-18,2.51748E-14,2.51763E-14,-1.88651E-18,5.12458E-14,5.12477E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.020755,0.0207556,6.29365E-07,6.26374E-19,6.27762E-19,1.38778E-21,0.1,0.1,0,-2.09897E-18,-2.09481E-18,4.16334E-21,0.0507376,0.0660255,0.0152879,-2.18575E-18,-7.77169E-14,-7.77147E-14,-4.60786E-19,-5.0345E-14,-5.03445E-14,-3.96818E-18,-7.37459E-14,-7.37419E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0208539,0.0208565,2.57983E-06,6.23113E-19,6.22002E-19,-1.11022E-21,0.1,0.1,0,-2.10621E-18,-2.10691E-18,-6.93889E-22,0.0494477,0.0658229,0.0163752,-1.63064E-18,1.19388E-13,1.1939E-13,-1.50162E-18,-9.62648E-14,-9.62633E-14,-3.62124E-18,1.00661E-13,1.00665E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0209513,0.0209528,1.51773E-06,6.18741E-19,6.19851E-19,1.11022E-21,0.1,0.1,0,-2.11415E-18,-2.11346E-18,6.93889E-22,0.0486888,0.064661,0.0159722,-2.18575E-18,7.49693E-14,7.49715E-14,-2.54245E-18,-7.11443E-14,-7.11418E-14,-3.96818E-18,-7.2862E-14,-7.2858E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0210478,0.0210487,8.30175E-07,6.1548E-19,6.1437E-19,-1.11022E-21,0.1,0.1,0,-2.12209E-18,-2.12209E-18,0,0.0482737,0.0639324,0.0156587,-1.63064E-18,1.16572E-13,1.16573E-13,-2.54245E-18,2.68174E-14,2.682E-14,-3.96818E-18,-5.11101E-14,-5.11061E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.021144,0.0211444,4.05656E-07,6.55517E-19,6.12219E-19,-4.32987E-20,0.1,0.1,0,-2.12864E-18,-2.13002E-18,-1.38778E-21,0.0480709,0.0634803,0.0154094,2.00187E-17,5.35807E-15,5.33805E-15,-2.19551E-18,2.50971E-15,2.5119E-15,-3.27429E-18,8.33448E-16,8.36722E-16,,,,,,,,,,,,,,,,,,,,,,,,
0.0212399,0.0212401,1.66381E-07,6.92224E-19,6.95555E-19,3.33067E-21,0.1,0.1,0,-2.13449E-18,-2.13518E-18,-6.93889E-22,0.0479877,0.0631955,0.0152078,1.83534E-17,3.88749E-14,3.88566E-14,-1.50162E-18,-2.19551E-18,-6.93889E-19,-2.92735E-18,-3.27429E-18,-3.46945E-19,,,,,,,,,,,,,,,,,,,,,,,,
0.0213359,0.0213359,5.53877E-08,7.2449E-19,7.28931E-19,4.44089E-21,0.1,0.1,0,-2.13757E-18,-2.14035E-18,-2.77556E-21,0.04796,0.0630027,0.0150427,1.61329E-17,3.75416E-14,3.75254E-14,-1.50162E-18,1.66341E-15,1.66491E-15,-1.53957E-18,-2.92735E-18,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0214318,0.0214318,2.9228E-08,7.53425E-19,7.56756E-19,3.33067E-21,0.1,0.1,0,-2.13857E-18,-2.14065E-18,-2.08167E-21,0.0479454,0.0628523,0.0149069,1.44676E-17,3.88716E-14,3.88571E-14,-8.07731E-19,-1.50162E-18,-6.93889E-19,-4.98733E-19,-1.53957E-18,-1.04083E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0215276,0.0215276,5.39159E-08,7.7903E-19,7.8236E-19,3.33067E-21,0.1,0.1,0,-2.14165E-18,-2.13956E-18,2.08167E-21,0.0479185,0.0627136,0.0147952,1.28023E-17,3.88701E-14,3.88573E-14,-8.07731E-19,-8.07731E-19,0,-1.53957E-18,-3.32738E-15,-3.32584E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0216233,0.0216234,1.02829E-07,8.00193E-19,8.04634E-19,4.44089E-21,0.1,0.1,0,-2.14403E-18,-2.14473E-18,-6.93889E-22,0.047867,0.062571,0.014704,1.05818E-17,-7.77047E-14,-7.77153E-14,-4.60786E-19,9.96375E-14,9.96379E-14,-1.19262E-18,-2.09627E-14,-2.09615E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0217189,0.0217191,1.55726E-07,8.15806E-19,8.21357E-19,5.55111E-21,0.1,0.1,0,-2.14711E-18,-2.14642E-18,6.93889E-22,0.0477892,0.0625618,0.0147726,7.80626E-18,-1.80912E-14,-1.8099E-14,5.80048E-19,-8.30822E-16,-8.31402E-16,-1.53957E-18,3.32025E-15,3.32179E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0218152,0.0218145,-7.1457E-07,8.27532E-19,8.31418E-19,3.88578E-21,0.1,0.1,0,-2.15158E-18,-2.15019E-18,1.38778E-21,0.0481465,0.0624665,0.01432,5.86337E-18,-3.88511E-14,-3.88569E-14,5.80048E-19,5.80048E-19,0,-2.23346E-18,-1.53957E-18,6.93889E-19,,,,,,,,,,,,,,,,,,,,,,,,
0.0219115,0.0219115,5.69064E-09,8.38704E-19,8.39259E-19,5.55111E-22,0.1,0.1,0,-2.15813E-18,-2.15604E-18,2.08167E-21,0.0481436,0.0628455,0.0147019,5.58581E-18,5.62873E-14,5.62817E-14,1.27394E-18,-4.94069E-14,-4.94082E-14,-3.27429E-18,2.50339E-15,2.50666E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0220073,0.0220078,4.4445E-07,8.4488E-19,8.49876E-19,4.996E-21,0.1,0.1,0,-2.16259E-18,-2.16467E-18,-2.08167E-21,0.0479214,0.0627956,0.0148743,3.08781E-18,1.12569E-13,1.12566E-13,5.80048E-19,1.67159E-15,1.67101E-15,-2.23346E-18,2.42023E-13,2.42025E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0221012,0.0221032,1.97482E-06,8.48835E-19,8.51055E-19,2.22045E-21,0.1,0.1,0,-2.16428E-18,-2.16706E-18,-2.77556E-21,0.046934,0.0626447,0.0157107,1.97758E-18,4.15206E-14,4.15186E-14,-4.60786E-19,-7.28578E-14,-7.28573E-14,-8.45678E-19,-2.23346E-18,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0221938,0.0221951,1.2306E-06,8.48349E-19,8.5279E-19,4.44089E-21,0.1,0.1,0,-2.16736E-18,-2.16598E-18,1.38778E-21,0.0463187,0.0617643,0.0154456,-2.42861E-19,-1.13966E-13,-1.13966E-13,-1.50162E-18,-2.44298E-15,-2.44148E-15,-1.53957E-18,4.85714E-14,4.8573E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0222858,0.0222865,7.22846E-07,8.48974E-19,8.47863E-19,-1.11022E-21,0.1,0.1,0,-2.17114E-18,-2.17044E-18,6.93889E-22,0.0459572,0.0611961,0.0152388,3.1225E-19,-3.75724E-14,-3.75727E-14,-1.50162E-18,4.61603E-14,4.61618E-14,-1.88651E-18,-5.17878E-14,-5.17859E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0223773,0.0223777,3.84547E-07,8.49598E-19,8.49598E-19,0,0.1,0.1,0,-2.1763E-18,-2.17491E-18,1.38778E-21,0.045765,0.0610038,0.0152388,3.1225E-19,-5.70109E-14,-5.70112E-14,-1.15468E-18,7.28569E-14,7.2858E-14,-2.5804E-18,-7.28603E-14,-7.28577E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0224697,0.0224688,-9.29673E-07,8.49112E-19,8.50223E-19,1.11022E-21,0.1,0.1,0,-2.17938E-18,-2.18146E-18,-2.08167E-21,0.0462298,0.0608643,0.0146344,-2.42861E-19,5.89221E-14,5.89223E-14,-8.07731E-19,-2.11117E-14,-2.11109E-14,-1.53957E-18,1.42539E-13,1.4254E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0225625,0.0225622,-3.10613E-07,8.49737E-19,8.48627E-19,-1.11022E-21,0.1,0.1,0,-2.18107E-18,-2.18246E-18,-1.38778E-21,0.0463851,0.0611925,0.0148073,3.1225E-19,3.88576E-14,3.88573E-14,-1.13841E-19,-6.80474E-14,-6.80473E-14,-8.45678E-19,-7.36619E-14,-7.3661E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0226538,0.0226553,1.49419E-06,8.48141E-19,8.50361E-19,2.22045E-21,0.1,0.1,0,-2.18415E-18,-2.18276E-18,1.38778E-21,0.045638,0.0613595,0.0157215,-7.97973E-19,7.5141E-14,7.51418E-14,9.26993E-19,9.71444E-14,9.71435E-14,-1.53957E-18,-4.77685E-14,-4.77669E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0227442,0.0227451,8.65632E-07,7.92144E-19,8.46545E-19,5.44009E-20,0.1,0.1,0,-2.18653E-18,-2.18723E-18,-6.93889E-22,0.0452052,0.0606728,0.0154676,-2.79984E-17,1.17839E-13,1.17867E-13,1.27394E-18,-4.85713E-14,-4.85726E-14,-1.19262E-18,-2.42877E-14,-2.42865E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0228342,0.0228346,4.51477E-07,7.41698E-19,7.36147E-19,-5.55111E-21,0.1,0.1,0,-2.18475E-18,-2.18892E-18,-4.16334E-21,0.0449795,0.0602468,0.0152673,-2.52229E-17,8.27105E-14,8.27357E-14,1.27394E-18,1.27394E-18,4.56445E-32,8.89046E-19,-1.19262E-18,-2.08167E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0229239,0.0229241,1.88974E-07,6.96804E-19,6.91253E-19,-5.55111E-21,0.1,0.1,0,-2.18506E-18,-2.18298E-18,2.08167E-21,0.044885,0.0599928,0.0151078,-2.24473E-17,1.15303E-13,1.15326E-13,5.80048E-19,3.90262E-15,3.90204E-15,-1.51788E-19,2.3417E-15,2.34185E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0230137,0.0230137,3.16731E-08,6.61901E-19,6.51909E-19,-9.99201E-21,0.1,0.1,0,-2.18675E-18,-2.18536E-18,1.38778E-21,0.0448691,0.0600078,0.0151386,-1.74513E-17,9.89938E-14,9.90113E-14,-8.07731E-19,5.80048E-19,1.38778E-18,-8.45678E-19,-1.51788E-19,6.93889E-19,,,,,,,,,,,,,,,,,,,,,,,,
0.0231045,0.0231034,-1.12093E-06,6.29219E-19,6.26998E-19,-2.22045E-21,0.1,0.1,0,-2.18566E-18,-2.18844E-18,-2.77556E-21,0.0454296,0.0600004,0.0145708,-1.63411E-17,3.822E-14,3.82364E-14,-1.50162E-18,-8.07731E-19,6.93889E-19,5.42101E-19,-8.45678E-19,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0231958,0.0231954,-4.11792E-07,6.00422E-19,5.96537E-19,-3.88578E-21,0.1,0.1,0,-2.18666E-18,-2.18458E-18,2.08167E-21,0.0456355,0.0604063,0.0147708,-1.43982E-17,1.19081E-13,1.19096E-13,-1.15468E-18,-1.23796E-13,-1.23795E-13,-4.98733E-19,-1.2143E-13,-1.2143E-13,,,,,,,,,,,,,,,,,,,,,,,,
0.0232857,0.0232871,1.39285E-06,5.77177E-19,5.71626E-19,-5.55111E-21,0.1,0.1,0,-2.18766E-18,-2.18766E-18,0,0.0449391,0.0606096,0.0156705,-1.16226E-17,-7.77279E-14,-7.77163E-14,-1.15468E-18,1.58215E-15,1.5833E-15,-4.98733E-19,-1.5838E-15,-1.5833E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0233747,0.0233756,8.10773E-07,5.53932E-19,5.53932E-19,0,0.1,0.1,0,-2.18935E-18,-2.18866E-18,6.93889E-22,0.0445337,0.0599649,0.0154312,-1.16226E-17,-4.99915E-15,-4.98753E-15,-1.84856E-18,7.78414E-16,7.80263E-16,-8.45678E-19,-1.55964E-15,-1.55879E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0234634,0.0234638,4.23744E-07,5.31797E-19,5.30687E-19,-1.11022E-21,0.1,0.1,0,-2.19104E-18,-2.19104E-18,0,0.0443218,0.0595638,0.015242,-1.10675E-17,-7.89616E-14,-7.89505E-14,-1.15468E-18,-1.84856E-18,-6.93889E-19,-8.45678E-19,-8.45678E-19,0,,,,,,,,,,,,,,,,,,,,,,,,
0.0235519,0.023552,1.74764E-07,5.16323E-19,5.09662E-19,-6.66134E-21,0.1,0.1,0,-2.1962E-18,-2.19273E-18,3.46945E-21,0.0442344,0.0593256,0.0150912,-7.73687E-18,1.15334E-13,1.15342E-13,-1.13841E-19,-1.15468E-18,-1.04083E-18,-2.5804E-18,-2.4287E-14,-2.42844E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0236403,0.0236403,2.14372E-08,5.00849E-19,5.00849E-19,0,0.1,0.1,0,-2.19859E-18,-2.20136E-18,-2.77556E-21,0.0442237,0.0593419,0.0151182,-7.73687E-18,-1.7594E-14,-1.75862E-14,-1.13841E-19,-1.13841E-19,0,-1.19262E-18,-2.5804E-18,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0237298,0.0237287,-1.08991E-06,4.826E-19,4.85376E-19,2.77556E-21,0.1,0.1,0,-2.1982E-18,-2.20097E-18,-2.77556E-21,0.0447687,0.0593479,0.0145792,-9.12465E-18,-5.76797E-14,-5.76705E-14,-1.84856E-18,-1.13841E-19,1.73472E-18,1.95156E-19,-1.19262E-18,-1.38778E-18,,,,,,,,,,,,,,,,,,,,,,,,
0.0238198,0.0238194,-4.00819E-07,4.64351E-19,4.64351E-19,0,0.1,0.1,0,-2.19781E-18,-2.19781E-18,0,0.0449691,0.0597575,0.0147884,-9.12465E-18,4.50629E-14,4.50721E-14,-1.15468E-18,-7.59667E-14,-7.59655E-14,1.95156E-19,-4.77955E-14,-4.77956E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0239084,0.0239097,1.34328E-06,4.49432E-19,4.46102E-19,-3.33067E-21,0.1,0.1,0,-2.1995E-18,-2.19742E-18,2.08167E-21,0.0442974,0.059964,0.0156665,-7.45931E-18,-3.75221E-15,-3.74475E-15,9.26993E-19,6.97369E-14,6.9736E-14,-8.45678E-19,7.80285E-16,7.8113E-16,,,,,,,,,,,,,,,,,,,,,,,,
0.0239962,0.023997,7.58579E-07,4.35624E-19,4.34514E-19,-1.11022E-21,0.1,0.1,0,-2.20119E-18,-2.20119E-18,0,0.0439182,0.0593497,0.0154315,-6.9042E-18,1.90594E-13,1.90601E-13,-8.07731E-19,2.35186E-14,2.35194E-14,-8.45678E-19,-8.45678E-19,0,,,,,,,,,,,,,,,,,,,,,,,,
0.0240837,0.024084,3.68952E-07,4.19595E-19,4.21815E-19,2.22045E-21,0.1,0.1,0,-2.20149E-18,-2.20288E-18,-1.38778E-21,0.0437337,0.0589797,0.015246,-8.01442E-18,-3.64257E-14,-3.64177E-14,5.80048E-19,-8.07731E-19,-1.38778E-18,-1.51788E-19,-8.45678E-19,-6.93889E-19,,,,,,,,,,,,,,,,,,,,,,,,
0.024171,0.0241711,1.17725E-07,4.08007E-19,4.03566E-19,-4.44089E-21,0.1,0.1,0,-2.20388E-18,-2.2018E-18,2.08167E-21,0.0436748,0.058773,0.0150982,-5.79398E-18,3.8851E-14,3.88568E-14,1.62088E-18,5.80048E-19,-1.04083E-18,-1.19262E-18,-2.35276E-14,-2.35264E-14,,,,,,,,,,,,,,,,,,,,,,,,
0.0242584,0.0242584,-3.72165E-08,3.98639E-19,3.96419E-19,-2.22045E-21,0.1,0.1,0,-2.20488E-18,-2.20626E-18,-1.38778E-21,0.0436934,0.0588183,0.0151249,-4.68375E-18,-5.88978E-14,-5.88931E-14,9.26993E-19,1.5169E-15,1.51597E-15,-4.98733E-19,2.27172E-15,2.27222E-15,,,,,,,,,,,,,,,,,,,,,,,,
0.0243469,0.0243458,-1.14181E-06,3.89827E-19,3.89272E-19,-5.55111E-22,0.1,0.1,0,-2.21073E-18,-2.20587E-18,4.85723E-21,0.0442643,0.0588565,0.0145922,-4.4062E-18,-2.24648E-14,-2.24604E-14,2.33103E-19,9.26993E-19,6.93889E-19,-2.92735E-18,-4.98733E-19,2.42861E-18,,,,,,,,,,,,,,,,,,,,,,,,
